firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
3968.162318775886,0.0,295.12434914541257,4380.161636102318,0.0,0.0,6750.343914344203,0.0,0.0,10195.493066426965
4019.0005207222293,0.0,295.1245696642843,4380.187547339233,0.0,0.0,6750.347693726245,0.0,0.0,0.0
4098.348765494908,0.0,295.1254157939922,4380.3174972018405,0.0,0.0,6750.348296081942,0.0,0.0,0.0
4194.625464348803,0.0,295.1286222276639,4380.396191381344,0.0,0.0,6750.348738375128,0.0,0.0,0.0
4329.168589289124,0.0,295.141713087085,4380.449499197579,0.0,0.0,6750.349242910406,0.0,0.0,0.0
4456.110807857374,0.0,295.27619405505175,4380.471087967743,0.0,0.0,6750.349718942324,0.0,0.0,0.0
4559.2011129734765,0.0,295.27619405505175,4380.5461325879605,0.0,0.0,6750.3501055298475,0.0,0.0,0.0
4720.4969724461325,0.0,295.55263436349014,4380.590655728658,0.0,0.0,6750.350610387945,0.0,0.0,0.0
4720.497166031248,0.0,295.72415400428554,4380.610491946575,0.0,0.0,6750.350748663028,0.0,0.0,0.0
4720.497916116118,0.0,296.18135210939823,4380.762061857599,0.0,0.0,6750.350897935715,0.0,0.0,0.0
4720.499349939231,0.0,303.7202274166085,4380.866656930843,0.0,0.0,6750.3588003063105,0.0,0.0,0.0
4720.501013935705,0.0,325.8038402217843,4380.91802337744,0.0,0.0,6750.358988857678,0.0,0.0,0.0
4720.502625769421,0.0,412.5445753210689,4380.939816610312,0.0,0.0,6750.358988857678,0.0,0.0,0.0
4720.50457804531,0.0,678.3965132659484,4380.951417160839,0.0,0.0,6750.362340752891,0.0,0.0,0.0
4720.506633031501,0.0,1214.4322465341784,4380.959285752798,0.0,0.0,6750.368349233862,0.0,0.0,0.0
4720.513506771873,0.0,1544.4196704762364,4380.96413299235,0.0,0.0,6750.368761717974,0.0,0.0,0.0
4720.522288062354,0.0,1905.917470394857,4380.966241710291,0.0,0.0,6750.368811925982,0.0,0.0,0.0
4720.5267885784515,0.0,2139.490465625978,4380.972378895766,0.0,0.0,6750.370263533902,0.0,0.0,0.0
4720.549955883014,0.0,2477.071975261395,4380.976313394905,0.0,0.0,6750.371700672548,0.0,0.0,0.0
4720.583945797679,0.0,2918.5762143889997,4380.978818666333,0.0,0.0,6750.3788532206645,0.0,0.0,0.0
4720.622136417981,0.0,3239.760324122073,4380.984759286038,0.0,0.0,6750.38265270749,0.0,0.0,0.0
4720.655875899215,0.0,3601.7019411793653,4380.988807840735,0.0,0.0,6750.389102101248,0.0,0.0,0.0
4720.782295439784,0.0,4001.967593881189,4380.991953109392,0.0,0.0,6750.389602433118,0.0,0.0,0.0
4720.979912182538,0.0,4345.337790571728,4380.994545159692,0.0,0.0,6750.389949228085,0.0,0.0,0.0
4720.9804472525075,0.0,4938.0698072709465,4380.995020777443,0.0,0.0,6750.3907254444375,0.0,0.0,0.0
4720.980899421819,0.0,4938.07038863149,4380.995897616978,0.0,0.0,6750.3932343816605,0.0,0.0,0.0
4720.982008062349,0.0,4938.070954187081,4380.996473189155,0.0,0.0,6750.397385007313,0.0,0.0,0.0
4720.9836976451,0.0,4938.070954187081,4381.000355917521,0.0,0.0,6750.402760408504,0.0,0.0,0.0
4720.9854784956515,0.0,4938.071666155038,4381.002400664022,0.0,0.0,6750.407900066806,0.0,0.0,0.0
4720.987386696105,0.0,4938.0737633115,4381.003637444108,0.0,0.0,6750.412938716449,0.0,0.0,0.0
4720.9893969097275,0.0,4938.075737517693,4381.004490185362,0.0,0.0,6750.417843425763,0.0,0.0,0.0
4720.991758808526,0.0,4938.1003473124765,4381.005255489136,0.0,0.0,6750.423197271391,0.0,0.0,0.0
4720.995335136803,0.0,4938.2332126957945,4381.006221172396,0.0,0.0,6750.430805051966,0.0,0.0,0.0
4720.999054913319,0.0,4938.456897619687,4381.0073207293435,0.0,0.0,6750.4414397175215,0.0,0.0,0.0
4721.008826592856,0.0,4942.959808369504,4381.0084456556215,0.0,0.0,6750.455400321634,0.0,0.0,0.0
4721.045309442814,0.0,4942.9603020853165,4381.0096266102655,0.0,0.0,6750.474203503043,0.0,0.0,0.0
4721.091631148286,0.0,4942.960768964313,4381.010785456449,0.0,0.0,6750.4982535817835,0.0,0.0,0.0
4721.131745108274,0.0,4942.961211194227,4381.011876728661,0.0,0.0,6750.527576811632,0.0,0.0,0.0
4721.257167439957,0.0,4942.961434109263,4381.012841167157,0.0,0.0,6750.56055152136,0.0,0.0,0.0
4721.412679050655,0.0,4942.962883534332,4381.013843646764,0.0,0.0,6750.601698799022,0.0,0.0,0.0
4721.607250300331,0.0,4942.96334552045,4381.014491541527,0.0,0.0,6750.653445228352,0.0,0.0,0.0
4721.682633629436,0.0,4942.963854811353,4381.0177514011475,0.0,0.0,6750.723904964731,0.0,0.0,0.0
4722.920799263019,0.0,4942.963977859255,4381.019778798558,0.0,0.0,6750.797649282944,0.0,0.0,0.0
4722.921190958108,0.0,4942.9646408799235,4381.021586175977,0.0,0.0,6750.8969580051535,0.0,0.0,0.0
