firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
4261.765576686843,6158.656611718342,0.0,7397.094988853378,0.011804277040095384,4460.4554371556405,1665.7452922440393,6187.315023497411,6416.356451150958,0.0
4261.768294202804,6158.6593654782355,0.0,9013.146232421876,1.2485521545425369,4460.455747806049,1665.7452922440393,6200.812478428034,6680.692136090687,0.0
4261.7745369342765,6158.661838367384,0.0,10605.514004310686,1.2498497100036903,4460.457428678889,1665.7466844282737,6239.732109083959,6940.114765610495,0.0
4261.789841692066,6158.663723860556,0.0,0.0,1.2512812230622707,4460.46148185184,1665.7626639162115,6348.447202622124,7232.816306990605,0.0
4261.836997953176,6158.667199572608,0.0,0.0,1.251416683303927,4460.461991422896,1665.7626639162115,7044.220418051811,7328.499725636044,0.0
4261.837558082417,6158.684013334116,0.0,0.0,1.2532734991828085,4460.462489315554,1665.9086064846515,7044.220853707887,8488.412540209512,0.0
4261.838149249088,6158.697451162221,0.0,0.0,1.2778930488837574,4460.4635106407395,1666.133223273468,7044.221982639699,8758.319403855246,0.0
4261.838746870581,6158.708398512069,0.0,0.0,1.6052677077226651,4460.463577043128,1666.4819047528215,7044.224197605468,9031.173319502934,0.0
4261.839329794058,6158.717223557411,0.0,0.0,14.402553150837901,4460.467787786545,1667.0115198301899,7044.2269224870715,9297.316602826402,0.0
4261.839916349286,6158.724477029436,0.0,0.0,211.2383025994255,4460.468374341773,1667.8199982382405,7044.242475296363,9565.118028239714,0.0
4261.839916349286,6158.729389928884,0.0,0.0,2248.2963759816857,4460.468680318494,1668.8246022596095,7044.242934261446,9637.696435898824,0.0
4261.842829651159,6158.7327229772145,0.0,0.0,4105.999767192623,4460.469944143081,1670.0284279449834,7044.2431781980495,10576.552304671512,0.0
4261.843191850932,6158.735588297756,0.0,0.0,4105.999910148097,4460.470487442741,1670.0284279449834,7044.24417747267,164.6180724683358,0.0
4261.844349982261,6158.736231508773,0.0,0.0,4106.005710121424,4460.470610459278,1670.0284279449834,7044.244819514586,1938.0894006446301,0.0
4261.846547250223,6158.74862312304,0.0,0.0,4106.022524994235,4460.471292294622,1670.0284279449834,7044.251745981156,2301.4005467738916,0.0
4261.855855193337,6158.755956692945,0.0,0.0,4106.188962304072,4460.47406811911,1920.1875854378818,7044.34754542444,4413.149462840811,0.0
4261.856289364788,6158.760144472765,0.0,0.0,4108.559957416852,4460.547706910158,3139.8146384385927,7044.462145363575,4995.141715019828,0.0
4261.857735969714,6158.782010217999,0.0,0.0,4226.978407036091,4460.548185916674,4376.3951616334325,7044.827101500066,6599.883306867997,0.0
4261.861347256702,6158.798797175629,0.0,0.0,6533.738775600643,4460.5496731032645,4886.2950417825805,7044.827101500066,7176.574422641947,0.0
4261.868663136685,6158.806312761563,0.0,0.0,7873.370604126132,4460.549930128664,5427.800817927822,7045.673335147985,7511.48294564246,0.0
4261.869124965061,6158.811414908657,0.0,0.0,9807.422476596934,4460.550572462255,6292.679457842596,7066.804174147415,7994.996754287505,0.0
4261.8695565085145,6158.814811850476,0.0,0.0,11637.22068695836,4460.550860157891,7100.8426436558075,7116.724230354012,8452.447086370048,0.0
4261.869913794592,6158.816855409437,0.0,0.0,1733.0110281407829,4460.551536879268,7937.416645281439,7220.154676871186,8868.011145738636,0.0
4261.870247509825,6158.818664036485,0.0,0.0,2091.9540738927362,4460.554069554727,7937.416645281439,7517.578388474524,9099.364065403546,0.0
4261.871630253129,6158.820185629501,0.0,0.0,2091.955150569854,4460.554069554727,8419.89010053712,8487.813522912656,9566.319371543066,0.0
4261.871995039534,6158.821766171407,0.0,0.0,2091.9644097767837,4460.557565484785,9474.056651243403,8487.813522912656,10110.212726998992,0.0
4261.873132529805,6158.82336909972,0.0,0.0,2092.3773470279384,4460.558105101937,9938.122419398589,9138.258136282686,553.4974216303661,0.0
4261.875357789702,6158.824919291583,0.0,0.0,2103.442331137266,4460.558219303325,10901.030419004019,10007.226797504278,1245.571442381826,0.0
4261.882209335435,6158.826102609762,0.0,0.0,2182.723641354551,4460.560877294291,248.41590465198888,766.8896595348012,1875.0536656417692,0.0
4261.893453586404,6158.827887621159,0.0,0.0,2182.7243496347032,4460.561131434374,1997.4119243095017,2497.4008418185767,2385.8755495462437,0.0
4261.91585453544,6158.829490383594,0.0,0.0,2182.7422064502507,4460.561956345936,2067.273553448795,2840.4561294699934,3000.318466165562,0.0
4261.952832167919,6158.830714251512,0.0,0.0,2182.79866819031,4460.563569570213,3851.2314871688077,4205.386623277206,3521.24478122238,0.0
4262.0298629370445,6158.832024367145,0.0,0.0,2191.197481528526,4460.567263092985,3933.35257675732,4572.960770791904,4083.434300931187,0.0
4262.140278357116,6158.832941683305,0.0,0.0,2247.65709096863,4460.572766285415,5361.296435510872,5646.6143463423305,6253.066842053346,0.0
4262.323255130632,6158.833800050678,0.0,0.0,2796.7542527584033,4460.586822520797,7013.0609729753605,7298.378883806819,6503.777489385555,0.0
4262.677822249298,6158.834513869907,0.0,0.0,4676.739647449454,4460.587120860054,8462.526316103911,8747.84422693537,6934.709668482678,0.0
4262.778098422587,6158.834994911525,0.0,0.0,6009.470990364937,4460.587364324716,9589.928304740275,9875.246215571735,7905.54998500434,0.0
4262.890720273966,6158.835359225983,0.0,0.0,7100.224061796045,4460.587894437719,10933.202485759452,11218.520396590911,8341.852307141236,0.0
4263.069948966498,6158.836167680985,0.0,0.0,8083.077947275843,4460.588162462539,1253.170399058949,1310.7461010791508,8734.994838930812,0.0
4263.717761945623,6158.836885809288,0.0,0.0,9203.643491621646,4460.588672195337,3412.9744909071183,2280.895842387745,9197.040446892262,0.0
4263.7182300996,6158.83785399853,0.0,0.0,11697.082082842448,4460.606059892076,4036.3361999427875,2280.8973461059945,9820.402155927932,0.0
